experiment_id,dataset,optimizer,seed,epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,5,2.0837541932151433,0.22,2.0342958718538284,0.237,2.4882280826568604
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,6,2.0264613779764327,0.22875,2.040869526565075,0.235,2.498199939727783
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,7,1.952098530436319,0.26675,1.8775090277194977,0.29,2.474648952484131
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,8,1.9051549415739755,0.2785,1.871221236884594,0.269,2.4698150157928467
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,9,1.8573224506680928,0.2945,2.5237306356430054,0.26,2.475419282913208
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,10,1.822970293817066,0.3165,1.9415538609027863,0.275,2.4787797927856445
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,11,1.7845207963671004,0.319,1.7919382974505424,0.318,2.48384690284729
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,12,1.772055326946198,0.33675,1.7695505023002625,0.346,2.4811809062957764
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,13,1.760968705964467,0.32725,1.7014393135905266,0.358,2.501028060913086
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,14,1.7289626541591825,0.3455,1.7709925994277,0.341,2.488086223602295
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,15,1.6900107141525027,0.36175,1.7103014066815376,0.352,2.469771146774292
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,16,1.6829205732496957,0.356,1.6271666958928108,0.386,2.4753849506378174
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,17,1.6535390993905446,0.37975,1.8779468163847923,0.332,2.4888510704040527
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,18,1.6126282915236458,0.397,1.763660378754139,0.339,2.5089919567108154
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,19,1.5745071721455408,0.40975,1.5406345203518867,0.408,2.510911226272583
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,20,1.5747807442195831,0.4015,1.5233007296919823,0.429,2.496169090270996
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,21,1.548299791320922,0.41825,1.4942171573638916,0.45,2.4925339221954346
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,22,1.5141830141582187,0.427,1.5288266986608505,0.422,2.5291271209716797
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,23,1.5058350676581973,0.4395,1.4895621612668037,0.448,2.516084909439087
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,24,1.5047111208476718,0.4415,1.5214562118053436,0.421,2.4912610054016113
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,25,1.4608573421599373,0.46,1.4958370178937912,0.433,2.51387095451355
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,26,1.4575412538316515,0.46275,1.50822202116251,0.451,2.506840944290161
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,27,1.4280202407685538,0.46675,1.5037219524383545,0.462,2.4931349754333496
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,28,1.4183671077092488,0.4675,1.464478239417076,0.459,2.489481210708618
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,29,1.3874726087327987,0.48,1.3857059925794601,0.487,2.494259834289551
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,30,1.3834233246152363,0.4895,1.5076779201626778,0.439,2.4974982738494873
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,31,1.3678252696990967,0.49975,1.314482443034649,0.516,2.5038249492645264
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,32,1.341775067268856,0.50075,1.380762629210949,0.506,2.498504877090454
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,33,1.3320208201332697,0.5095,1.341850832104683,0.499,2.492888927459717
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,34,1.3209721190588815,0.522,1.5026157721877098,0.452,2.4953389167785645
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,35,1.2840224561237155,0.537,1.2591174691915512,0.537,2.4961190223693848
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,36,1.2910022697751484,0.53,1.2565748542547226,0.559,2.498260974884033
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,37,1.2614161078892057,0.54825,1.290223978459835,0.541,2.5246310234069824
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,38,1.2547488070669628,0.5435,1.2096583843231201,0.558,2.497297763824463
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,39,1.2264044956555442,0.55525,1.2829764038324356,0.559,2.492241859436035
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,40,1.2123603782956562,0.56325,1.2680212259292603,0.554,2.4958789348602295
CIFAR10_Adagrad_seed04,CIFAR10,Adagrad,4,41,1.1955850398729717,0.577,1.3387016206979752,0.516,2.498021125793457
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,1,4.670310724349249,0.15325,2.212536409497261,0.186,2.5480029582977295
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,2,2.2129652235243054,0.176,2.172465592622757,0.193,2.492788076400757
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,3,2.1784144942722623,0.188,2.1493261009454727,0.189,2.4942898750305176
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,4,2.1102101083785767,0.21275,2.051683783531189,0.214,2.4966769218444824
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,5,2.0727197385969616,0.226,2.0113036781549454,0.266,2.495748996734619
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,6,1.999139079971919,0.23175,1.952491208910942,0.256,2.5140459537506104
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,7,1.9760041199033223,0.23825,2.15170481801033,0.2,2.514570951461792
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,8,1.9265651513659765,0.25,1.9141208231449127,0.263,2.496438980102539
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,9,1.910155977521624,0.265,1.8499053418636322,0.302,2.4898691177368164
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,10,1.8979902626976135,0.2565,1.8610596060752869,0.297,2.516983985900879
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,11,1.8379021485646565,0.281,1.8209143206477165,0.309,2.5015785694122314
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,12,1.833863517594716,0.296,1.8674766346812248,0.309,2.5338540077209473
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,13,1.8106872751599266,0.31375,1.8147261291742325,0.318,2.5195088386535645
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,14,1.770468238800291,0.3215,1.7299585714936256,0.339,2.4981822967529297
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,15,1.7341080563408988,0.34075,1.6870930641889572,0.347,2.4914867877960205
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,16,1.717562064291939,0.34275,1.6975515484809875,0.363,2.4926631450653076
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,17,1.699391276117355,0.35075,1.7029241099953651,0.354,2.4969482421875
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,18,1.6666954642250424,0.36475,1.6314102560281754,0.381,2.5298290252685547
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,19,1.6373134719000921,0.3805,1.6715729907155037,0.372,2.5146570205688477
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,20,1.6320693625344171,0.3885,1.8687969520688057,0.321,2.5080320835113525
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,21,1.5958317347935267,0.395,1.593029074370861,0.398,2.4974279403686523
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,22,1.5639872569886466,0.41,1.6226223409175873,0.404,2.518764019012451
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,23,1.567934062745836,0.41275,1.5726933851838112,0.412,2.4955389499664307
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,24,1.539555343370589,0.42525,1.5753057897090912,0.407,2.5313479900360107
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,25,1.5324921551204862,0.427,1.5303646847605705,0.408,2.524296998977661
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,26,1.5091168293877253,0.438,1.5678210258483887,0.42,2.5037481784820557
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,27,1.50150632101392,0.44525,1.6566135957837105,0.398,2.493805170059204
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,28,1.5031306876076593,0.437,1.5492894500494003,0.425,2.496166944503784
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,29,1.4785903994999234,0.4555,1.5508002936840057,0.432,2.4969358444213867
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,30,1.445090449045575,0.45825,1.4769553989171982,0.463,2.5443248748779297
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,31,1.4310781482666257,0.47325,1.6259819641709328,0.423,2.50077486038208
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,32,1.432999058375283,0.46525,1.4762413576245308,0.461,2.498357057571411
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,33,1.384710917397151,0.4965,1.421446569263935,0.495,2.493741750717163
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,34,1.3853616090047927,0.49725,1.4548729583621025,0.447,2.4949920177459717
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,35,1.3539258639017742,0.50775,1.3853962197899818,0.496,2.495734930038452
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,36,1.3628619757909624,0.501,1.3423232585191727,0.535,2.5157980918884277
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,37,1.3394284702482677,0.50975,1.379287675023079,0.496,2.5105338096618652
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,38,1.3268896984675573,0.516,1.402271218597889,0.506,2.494072914123535
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,39,1.2952276543965415,0.5245,1.6452598869800568,0.467,2.4935622215270996
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,40,1.277089998835609,0.5355,1.2859436124563217,0.547,2.493324041366577
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,41,1.3070338415721106,0.524,1.3270950503647327,0.507,2.495013952255249
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,42,1.2613295808671012,0.53825,1.4562141001224518,0.501,2.5384371280670166
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,43,1.2741962841578893,0.53425,1.267857976257801,0.549,2.5079472064971924
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,44,1.2509802901555622,0.5515,1.2343530803918839,0.569,2.500636339187622
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,45,1.2148347790279086,0.55,1.342676155269146,0.539,2.496594190597534
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,46,1.2418521462924896,0.55825,1.399179644882679,0.518,2.501661777496338
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,47,1.215032210425725,0.557,1.2501560412347317,0.576,2.4930880069732666
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,48,1.1904530894188654,0.5775,1.3738138973712921,0.513,2.5415661334991455
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,49,1.1797855477484445,0.5805,1.3010826371610165,0.563,2.509766101837158
CIFAR10_Adagrad_seed05,CIFAR10,Adagrad,5,50,1.185724815678975,0.566,1.3882750570774078,0.521,2.496018886566162
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,1,4.339366651716686,0.11475,2.2530465126037598,0.145,2.542616844177246
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,2,2.265897898446946,0.1395,2.2603158950805664,0.16,2.4946460723876953
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,3,2.229899012853229,0.1655,2.160736098885536,0.187,2.4942169189453125
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,4,2.1165301213188776,0.2115,2.0236922577023506,0.209,2.504365921020508
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,5,2.0270575057892573,0.24125,1.979193575680256,0.244,2.5067319869995117
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,6,1.9505685851687478,0.263,2.0069925040006638,0.228,2.5239808559417725
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,7,1.8768556231544131,0.29925,1.8888826593756676,0.281,2.508201837539673
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,8,1.8194276151202975,0.30425,1.8370658829808235,0.318,2.500411033630371
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,9,1.7963620973011805,0.324,1.7650502100586891,0.331,2.5012319087982178
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,10,1.7657682479373993,0.33725,1.8748266473412514,0.308,2.498175859451294
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,11,1.7220553065103197,0.34725,2.255565568804741,0.274,2.498039960861206
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,12,1.6976044783516535,0.3545,1.6402202248573303,0.372,2.510956048965454
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,13,1.6714768939548068,0.36925,1.899398110806942,0.288,2.504948854446411
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,14,1.633811256242177,0.3795,1.662542700767517,0.372,2.498944044113159
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,15,1.617041199926346,0.38575,1.5433307215571404,0.406,2.4959139823913574
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,16,1.6146222807112194,0.39225,1.560386672616005,0.406,2.496412754058838
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,17,1.5559403290824285,0.423,1.7394400388002396,0.36,2.505174160003662
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,18,1.531443096342541,0.428,1.7102592960000038,0.396,2.519371747970581
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,19,1.5229689923543779,0.43525,1.9035928547382355,0.366,2.5219619274139404
CIFAR10_Adagrad_seed06,CIFAR10,Adagrad,6,20,1.4810680396973142,0.44625,1.6531063690781593,0.405,2.5040040016174316
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,1,4.41830163153391,0.12425,2.2096217423677444,0.146,2.572554111480713
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,2,2.1890383977738637,0.17175,2.0745775252580643,0.197,2.594964027404785
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,3,2.097347127066718,0.20525,2.0004062727093697,0.251,2.4973599910736084
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,4,2.049326298728822,0.21675,1.9625685289502144,0.253,2.501704216003418
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,5,2.0088354897877525,0.23275,1.9082664027810097,0.271,2.488002061843872
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,6,1.9721419943703546,0.24325,1.8761665225028992,0.317,2.519785165786743
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,7,1.927541312717256,0.27325,1.8755133002996445,0.305,2.515601873397827
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,8,1.8977161229602875,0.286,1.8515997603535652,0.318,2.5120601654052734
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,9,1.8602365709486461,0.295,1.821276105940342,0.32,2.5002031326293945
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,10,1.82756036993057,0.302,1.7829939052462578,0.335,2.505948781967163
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,11,1.8141791423161824,0.31925,1.7490838915109634,0.351,2.497655153274536
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,12,1.768988011375306,0.324,1.7495886161923409,0.348,2.5219483375549316
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,13,1.7555903707231795,0.34025,1.6737696006894112,0.367,2.509052038192749
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,14,1.72632464529976,0.34725,1.7398766949772835,0.322,2.515549898147583
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,15,1.69742456882719,0.35525,1.631359487771988,0.401,2.4940290451049805
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,16,1.6601512545631045,0.37675,1.5841796025633812,0.423,2.4977619647979736
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,17,1.6312290903121707,0.3845,1.6481273025274277,0.377,2.4958479404449463
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,18,1.6307578105775138,0.3865,1.5132548958063126,0.444,2.5987579822540283
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,19,1.5988397522578164,0.40975,1.7483933866024017,0.375,2.5315358638763428
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,20,1.5616908092347404,0.41225,1.5639675557613373,0.44,2.496183156967163
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,21,1.5418986479441326,0.4295,1.5241191610693932,0.407,2.4922690391540527
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,22,1.5407192801672316,0.4315,1.4901611432433128,0.431,2.4865198135375977
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,23,1.520848412362356,0.4305,1.4346629977226257,0.459,2.51322603225708
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,24,1.4880888594521418,0.45325,1.5133681446313858,0.432,2.596867084503174
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,25,1.4803960815308586,0.44525,1.4254412055015564,0.468,2.5150539875030518
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,26,1.4503078858057659,0.46825,1.3867462575435638,0.479,2.5146641731262207
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,27,1.426292756247142,0.46875,1.3818105086684227,0.486,2.4959518909454346
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,28,1.424650339853196,0.47275,1.4552956745028496,0.478,2.4959359169006348
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,29,1.3858202885067652,0.487,1.3691882491111755,0.513,2.487394094467163
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,30,1.3762504770642234,0.491,1.3227324560284615,0.499,2.515204906463623
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,31,1.3540360946503898,0.5025,1.4493027478456497,0.495,2.514055013656616
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,32,1.3411861885161627,0.50175,1.3290303573012352,0.51,2.4994828701019287
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,33,1.3334346896126157,0.50325,1.343871183693409,0.499,2.4932281970977783
CIFAR10_Adagrad_seed07,CIFAR10,Adagrad,7,34,1.3093546004522414,0.5215,1.3624374866485596,0.496,2.4971470832824707
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,1,4.530440273739043,0.13525,2.2344171553850174,0.178,2.5385372638702393
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,2,2.212054483474247,0.17175,2.1508348286151886,0.187,2.4940080642700195
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,3,2.150445188794817,0.206,2.068498484790325,0.245,2.497438907623291
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,4,2.047185294211857,0.23975,1.944040410220623,0.269,2.500231981277466
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,5,1.9509297893160866,0.265,1.8831425607204437,0.296,2.5006070137023926
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,6,1.89058974811009,0.295,1.8984269350767136,0.301,2.5117318630218506
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,7,1.8501382214682442,0.306,1.8055563122034073,0.337,2.518131971359253
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,8,1.7980821965232727,0.3275,1.7245882079005241,0.35,2.491819143295288
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,9,1.7861846988163297,0.3385,1.6915259286761284,0.389,2.4989588260650635
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,10,1.7523964321802532,0.3435,1.6793501824140549,0.385,2.495605230331421
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,11,1.7250399230018494,0.354,1.72739826887846,0.352,2.5019872188568115
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,12,1.7096003502134294,0.36575,1.669729508459568,0.387,2.523589849472046
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,13,1.686527791477385,0.37625,1.7903423011302948,0.36,2.518138885498047
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,14,1.6318032022506472,0.3885,1.650783210992813,0.401,2.510014057159424
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,15,1.6215361148592025,0.3975,1.60200984030962,0.403,2.4979488849639893
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,16,1.600035413863167,0.41625,1.548835001885891,0.433,2.5021538734436035
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,17,1.5758272106685336,0.4225,1.5503692924976349,0.424,2.4956798553466797
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,18,1.5680346924161155,0.422,1.5404224246740341,0.432,2.526304006576538
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,19,1.526096540784079,0.4325,1.743312507867813,0.369,2.5083119869232178
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,20,1.5217414469945998,0.4275,1.5180841535329819,0.446,2.495326280593872
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,21,1.499990599496024,0.4505,1.5934612900018692,0.416,2.5071427822113037
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,22,1.4857014436570426,0.458,1.4427621364593506,0.465,2.5010859966278076
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,23,1.4355868441717965,0.468,1.4996885731816292,0.45,2.4956979751586914
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,24,1.4226447305982075,0.4785,1.427724152803421,0.463,2.517055034637451
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,25,1.4171497575820438,0.4925,1.5858124643564224,0.419,2.512974977493286
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,26,1.3929123783868456,0.49275,1.4237796291708946,0.461,2.495518207550049
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,27,1.3789254900008914,0.49475,1.4002886340022087,0.485,2.4973299503326416
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,28,1.3661245883457245,0.497,1.6102240681648254,0.448,2.4940881729125977
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,29,1.3639312831182329,0.5045,1.478827103972435,0.459,2.489593029022217
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,30,1.3291787855208865,0.517,1.4392305687069893,0.478,2.5184500217437744
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,31,1.3420642879274156,0.50825,1.45474324375391,0.464,2.5151569843292236
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,32,1.29684313138326,0.5225,1.3867665007710457,0.495,2.495306968688965
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,33,1.308397754790291,0.5105,1.331183135509491,0.522,2.495375871658325
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,34,1.2942199215056405,0.529,1.391359582543373,0.502,2.495915174484253
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,35,1.2743558429536366,0.533,1.4339723363518715,0.484,2.494494915008545
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,36,1.2407470667172993,0.54725,1.314100332558155,0.503,2.514801025390625
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,37,1.2392430854222132,0.5375,1.2552578821778297,0.559,2.5085959434509277
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,38,1.2234290488182553,0.56075,1.3175388500094414,0.519,2.5025720596313477
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,39,1.2051707600790358,0.56275,1.2888731583952904,0.549,2.499285936355591
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,40,1.193273661628602,0.559,1.2804644107818604,0.548,2.4934921264648438
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,41,1.1797519931717524,0.56825,1.3392997831106186,0.534,2.494926691055298
CIFAR10_Adagrad_seed08,CIFAR10,Adagrad,8,42,1.1951652462520297,0.57425,1.3272653222084045,0.513,2.5212490558624268
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,1,4.599098145015656,0.12025,2.2525879591703415,0.184,2.53582501411438
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,2,2.2486096866547114,0.14575,2.2046784311532974,0.203,2.487107038497925
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,3,2.196837996679639,0.18325,2.1143068820238113,0.21,2.492814779281616
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,4,2.143854652132307,0.19975,2.0740504637360573,0.215,2.4912467002868652
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,5,2.09936959781344,0.2105,2.0381909236311913,0.251,2.492201328277588
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,6,2.0768390629026623,0.21875,1.9958119466900826,0.245,2.5068600177764893
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,7,2.0135295447849093,0.23625,1.9362108185887337,0.281,2.514357089996338
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,8,1.9608536296420627,0.25225,1.8627353087067604,0.285,2.501569986343384
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,9,1.9235327205960713,0.2625,1.816497564315796,0.325,2.4998512268066406
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,10,1.9008320134783547,0.27,1.8004133999347687,0.332,2.5057268142700195
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,11,1.852321497977726,0.29125,1.8410281240940094,0.331,2.493993043899536
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,12,1.8340682453579373,0.29925,1.764535017311573,0.352,2.5163776874542236
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,13,1.7879551705859957,0.33175,1.6688660979270935,0.366,2.50882887840271
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,14,1.7563674071478466,0.3395,1.6980264708399773,0.366,2.49288010597229
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,15,1.731686100127205,0.3495,1.738753505051136,0.343,2.4983739852905273
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,16,1.7153036783611963,0.35,1.7009356319904327,0.367,2.4922330379486084
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,17,1.6790108642880879,0.3655,1.5721024125814438,0.416,2.4924368858337402
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,18,1.6549774124508811,0.38,1.5344735458493233,0.427,2.5058319568634033
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,19,1.640122309563652,0.38175,1.5803167819976807,0.407,2.51603627204895
CIFAR10_Adagrad_seed09,CIFAR10,Adagrad,9,20,1.6183780053305248,0.38975,1.5985746458172798,0.392,2.500699996948242
