timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-07T04:45:04,MNIST_NAdam_seed14,8d5e0f5f-3b6f-4f9d-9eca-2257f4da3ad1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.967248041997664,1.434035638730316e-06,6.243828760450768e-08,0.2233,0.4626,3.0,1.3169588187376076e-05,9.2888119342814e-06,1.384956152834396e-05,3.630796165000144e-05,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:47:17,CIFAR10_SGD_seed00,fbd5a47c-98b4-418c-b787-b3c812089d60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.06341079200502,2.1001854966768895e-05,1.6399574895657894e-07,0.1671,0.492,3.0,6.339630050042577e-05,0.0003852299219498,8.311408031335305e-05,0.0005317403027636,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:48:58,CIFAR10_SGD_seed01,036632f2-2376-4cd5-8b86-a3bb05c3581e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.25059212499764,1.6249920576117048e-05,1.6372618266752164e-07,0.0993,0.4891999999999999,3.0,4.258083471778393e-05,0.0003044677086765,6.437881388917352e-05,0.0004114273572835,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:51:06,CIFAR10_SGD_seed02,d293baef-9b9a-489a-b86c-57e70a08031c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124.03006691701012,2.012182002393001e-05,1.622334045614419e-07,2.3368888888888883,0.4909,3.0,6.313533845529123e-05,0.0003539798986616,9.234369822999724e-05,0.0005094589353469,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:52:45,CIFAR10_SGD_seed03,324add7e-5876-447d-979e-a0cc2cf1064d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.90381591599726,1.6634567586129504e-05,1.7166060416598522e-07,0.0942,0.4637,3.0,5.560733302133514e-05,0.0003031245298896,6.243426829916037e-05,0.0004211661312101,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:54:33,CIFAR10_SGD_seed04,8d94dc11-c2d2-4be0-8c0c-db77f969581c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.15058045799378,1.6358240177375206e-05,1.5706336062114264e-07,0.1002999999999999,0.4921999999999999,3.0,4.2632559535726706e-05,0.0003030514886004,6.848582392331688e-05,0.0004141698720594,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:55:40,CIFAR10_SGD_seed05,a7519ad0-ca63-47c2-bcdd-e9208a7c2b5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.87830850000319,9.334283748421178e-06,1.438737224232768e-07,0.1497,0.4761,3.0,2.9282948829563257e-05,0.0001535961670516,5.345309735999763e-05,0.0002363322132412,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:57:00,CIFAR10_SGD_seed06,bfd9b88f-ec0c-4bae-a407-79f12d5db09d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74.96198812499642,1.1397461620396996e-05,1.520432142406914e-07,0.1036999999999999,0.4867000000000001,3.0,3.639710738637217e-05,0.000202847714643,4.932443541747489e-05,0.0002885692574468,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T04:57:57,CIFAR10_SGD_seed07,5faf9850-db92-4c40-8bff-0bbe94d5d4ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.00453641699278,8.957557562106456e-06,1.628512509258993e-07,0.1787,0.4931,3.0,3.610708040369445e-05,0.0001553478849077,3.5339019202510826e-05,0.0002267939845139,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:00:06,CIFAR10_SGD_seed08,545a9bba-bf8d-401e-80e4-c98482b373f3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,125.65375562499683,1.971638750836735e-05,1.5691045134543585e-07,0.1212,0.5477000000000002,3.0,5.936927739519804e-05,0.0003461394756157,9.368514579916034e-05,0.00049919389881,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:00:41,CIFAR10_SGD_seed09,1d916c40-5025-4f04-8947-38b1f3f6f406,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.573503291991074,3.581706138461166e-06,1.0995765811108837e-07,0.0915999999999999,0.5446,3.0,9.027843187025904e-06,5.979723112317986e-05,2.1859177604176996e-05,9.068425191438276e-05,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:02:34,CIFAR10_SGD_seed10,f012e397-fbb5-4f9a-af22-264a63f4a89d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.93228975000966,1.7664651949419308e-05,1.621617611266428e-07,2.8637142857142854,0.4807,3.0,5.709486540783904e-05,0.0003078096797988,8.23420142358494e-05,0.0004472465594425,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:04:23,CIFAR10_SGD_seed11,91fa29b8-4174-4dfb-8868-4ab2b193e30e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.79711579199648,1.6526255625571147e-05,1.5474440019296524e-07,0.1488,0.4902999999999999,3.0,4.2822269080441886e-05,0.0003049206752149,7.068086559166355e-05,0.000418423809887,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:05:30,CIFAR10_SGD_seed12,2e6e08a4-67df-4554-b368-63c3687c86d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.45621708399267,8.652119658058848e-06,1.3853095915852962e-07,0.0978,0.4808,3.0,2.4297877370891584e-05,0.0001532859039824,4.147690322917091e-05,0.0002190606845825,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:07:16,CIFAR10_SGD_seed13,6de13c6a-347a-4cb3-92f9-912cdf6c220d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.31388004099426,1.6354621048581217e-05,1.567827890416311e-07,0.0995,0.4909,3.0,4.282717828379747e-05,0.0003026306908504,6.862037117915557e-05,0.0004140782403134,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:09:00,CIFAR10_SGD_seed14,c62d3be1-f2c0-42ff-b32e-706f07b74606,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.32632141700014,1.637058207209307e-05,1.6481615183718233e-07,0.0986999999999999,0.4915,3.0,4.7345276201375446e-05,0.0003026916260241,6.444545093832857e-05,0.0004144823531638,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:10:23,CIFAR10_Adam_seed00,437e9921-333e-4ebd-8cb2-46005612a78e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.2591484579898,1.2565777221442234e-05,1.546383079308125e-07,0.7400000000000001,0.4753,3.0,4.654387484493637e-05,0.0002071340873182,6.44715629508452e-05,0.0003181495251139,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:12:06,CIFAR10_Adam_seed01,e38a2021-b6ff-4b02-bb88-02b02a78475b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.32792787499784,1.6007799077826058e-05,1.611611096727151e-07,0.2772,0.4856,3.0,5.250384553718007e-05,0.0002884049250407,6.438837777832912e-05,0.0004052971483562,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:13:49,CIFAR10_Adam_seed02,a17cb236-79a4-498a-a441-b80f80cd803c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.21042624999244,1.600091753769916e-05,1.6128262061267354e-07,0.2022,0.4881,3.0,5.217326992363735e-05,0.0002886835171995,6.426612937416696e-05,0.0004051229164973,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:15:55,CIFAR10_Adam_seed03,17a0a3f0-a5da-404b-b693-87fd5a2e45a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.5265843750094,1.886919676031744e-05,1.5400083872872584e-07,0.0968,0.4875,3.0,5.829617459874318e-05,0.0003383127897935,8.113514031248391e-05,0.0004777441047047,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:17:52,CIFAR10_Adam_seed04,11d39a10-16dd-475d-aac4-0fdd539d367d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,114.7432077919948,1.8807457292640252e-05,1.639091119601101e-07,3.2638,0.4793999999999999,3.0,6.0752853859150665e-05,0.0003407575491398,7.467053677167617e-05,0.0004761809397706,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:20:09,CIFAR10_Adam_seed05,d1ab9473-0902-4fee-8abf-1fd952dce146,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.81163820798974,2.126023757746435e-05,1.6007812164902102e-07,0.1527,0.4952,3.0,6.733491914431009e-05,0.0003838360496551,8.711125361168042e-05,0.0005382822224111,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:22:14,CIFAR10_Adam_seed06,50e20b2c-2345-4985-8f6a-11033bf885d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.38070808300108,1.8948714342685284e-05,1.548341616869375e-07,0.1235,0.5525,3.0,6.015085977488569e-05,0.0003385756454401,8.103088371582998e-05,0.0004797573889308,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:23:46,CIFAR10_Adam_seed07,fe9d60c7-fcb7-4fb2-b699-d16e43ff07a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.26412575000722,1.38125365588495e-05,1.5649094625342017e-07,0.1093999999999999,0.4779999999999999,3.0,4.372020668242026e-05,0.0002481819545115,5.781372739582972e-05,0.0003497158885897,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:26:01,CIFAR10_Adam_seed08,6a3b05c6-644a-4380-9c29-9b7ebed39945,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.79325395799242,2.190550247329729e-05,1.6495945253534368e-07,4.979100000000001,0.4940999999999999,3.0,8.226930313338685e-05,0.0003852362088466,8.711399833333416e-05,0.0005546195103133,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:27:47,CIFAR10_Adam_seed09,285b664c-6e61-4019-89bc-8ccc86a53ee1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.85452354198787,1.6126297049155684e-05,1.583267633911996e-07,0.1103,0.4899,3.0,5.261990703096123e-05,0.0002891842402026,6.649321930582421e-05,0.0004082973665394,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:29:31,CIFAR10_Adam_seed10,cb994018-3780-4038-b361-7bea9b9cf4e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.75219395800376,1.603894976986001e-05,1.5762755716579216e-07,0.1716,0.4912,3.0,4.972265823858739e-05,0.0002899119733119,6.645121277751362e-05,0.000406085844328,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:30:30,CIFAR10_Adam_seed11,2e5c4c61-f6b9-47bc-8b4a-5471e5887434,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,55.1480985419912,8.524222615729727e-06,1.545696559100612e-07,0.0978,0.4825000000000001,3.0,2.690331453727288e-05,0.0001534942422345,3.542493708334708e-05,0.0002158224938551,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:32:12,CIFAR10_Adam_seed12,65aca9c0-cca6-4f01-af3d-e15d3e66cbfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99.15433216599922,1.5958642405564462e-05,1.6094750533791405e-07,0.1584,0.4984999999999999,3.0,5.0316065566091955e-05,0.0002894687956219,6.426770263834139e-05,0.0004040525638263,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:34:26,CIFAR10_Adam_seed13,7f2cad35-1807-47b0-90ec-d383aa344f26,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.4505507920112,2.1214483033340076e-05,1.6262471031773714e-07,0.1639,0.4844,3.0,6.562136929582348e-05,0.0003863304890669,8.51719170833288e-05,0.0005371237754461,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:36:10,CIFAR10_Adam_seed14,dd1c76b1-b7fd-43ad-b7e8-31db8aa79261,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.91503874999762,1.651985342428014e-05,1.6209436435386264e-07,0.1042999999999999,0.4913999999999999,3.0,6.161038615553726e-05,0.0002900937661441,6.655756197918285e-05,0.0004182617142789,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:37:25,CIFAR10_AdamW_seed00,fa108884-32e0-42f5-bcbd-06ce2180e183,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,70.48791404199437,1.1112309200845335e-05,1.576484330948564e-07,0.179,0.479,3.0,3.4942516224545964e-05,0.0002007891925803,4.561785142251513e-05,0.0002813495602274,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:38:55,CIFAR10_AdamW_seed01,b0df12f0-fc37-42d7-a615-38b0d50839fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.49676149999141,1.3620544931811934e-05,1.5391009457236756e-07,0.0986,0.4922999999999999,3.0,4.2096165626634706e-05,0.0002447283416119,5.803039711666013e-05,0.0003448549043552,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:40:43,CIFAR10_AdamW_seed02,e23d06cc-3bdb-46e9-b49f-f4970ae48923,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,104.00273050001124,1.614331657198294e-05,1.5522012253304445e-07,0.0929,0.4979,3.0,5.104702567459391e-05,0.0002893567392689,6.832451430501046e-05,0.0004087282792485,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:42:07,CIFAR10_AdamW_seed03,9ee4cf8d-2b33-4d75-b2e5-5268a9af0fdc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.92652508300671,1.2284463318106796e-05,1.5179773634795964e-07,0.1258,0.4893,3.0,4.2491950818456335e-05,0.0002043564618356,6.417860159752308e-05,0.0003110270142515,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:44:00,CIFAR10_AdamW_seed04,04d78f14-4285-46ab-9f35-26f13d0323db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,109.0302364169911,1.7425269882206935e-05,1.5982052735869708e-07,2.289222222222222,0.5015,3.0,6.666683710875341e-05,0.0002920702970099,8.244857531334371e-05,0.000441185709432,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:46:14,CIFAR10_AdamW_seed05,9dba0dcb-63fc-4ad8-af14-4e4aa0da1a56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.42856600000232,2.131420335579992e-05,1.609486835023159e-07,0.1031,0.4928,3.0,6.559629710145286e-05,0.0003872434222111,8.680884808834285e-05,0.0005396485674009,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:47:13,CIFAR10_AdamW_seed06,78f58334-2277-47d9-a6ff-65a7ce21c7c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.97533529200882,8.449595929291403e-06,1.536979426211818e-07,0.1383,0.493,3.0,2.6117092875222413e-05,0.0001525147896257,3.530115840333261e-05,0.0002139330409043,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:48:52,CIFAR10_AdamW_seed07,6cca6866-b71a-4a3e-9c3d-7d872adf6e06,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.22066395801085,1.4855026942031162e-05,1.5438499726538633e-07,0.1012,0.4747,3.0,4.9978777840518946e-05,0.0002517509360165,7.438070763748935e-05,0.0003761104214945,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:50:19,CIFAR10_AdamW_seed08,7a4a4601-6758-486e-bea3-c7ae782585c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,83.35679725000227,1.3469071938813331e-05,1.615833667219378e-07,0.1483,0.4987,3.0,4.147109300703808e-05,0.0002458222638372,5.372644364582811e-05,0.0003410198004901,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:52:34,CIFAR10_AdamW_seed09,a7b530fe-4fa3-415e-90f3-9748babcb7d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132.35964804100513,2.1247271161317116e-05,1.6052680311400269e-07,0.1404,0.4883999999999999,3.0,6.541133084417389e-05,0.0003858083076445,8.673429072833339e-05,0.000537953929217,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:54:19,CIFAR10_AdamW_seed10,996cf5d0-7fce-4220-9baf-bf4d094aa19c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.2671037500113,1.6050039335168356e-05,1.584921335835732e-07,0.1519,0.4742999999999999,3.0,5.413631197935338e-05,0.0002861583822783,6.607192378417192e-05,0.0004063666180418,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:55:26,CIFAR10_AdamW_seed11,637fef46-bd47-4f35-9f99-9792cfc47099,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.27085441599775,9.63047487150294e-06,1.475463276476205e-07,0.509,0.4835000000000001,3.0,3.687757656667997e-05,0.0001531833269345,5.377049291748941e-05,0.0002438313964187,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:57:27,CIFAR10_AdamW_seed12,050cb12c-a4d8-4fc3-9cf3-769db05850ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116.67599091700686,1.86320182948549e-05,1.5969025116836673e-07,0.0911,0.4996,3.0,6.080254821199073e-05,0.0003346556487057,7.62808501749896e-05,0.0004717390470927,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T05:58:48,CIFAR10_AdamW_seed13,c823d494-50f9-4b55-995c-cc7b6a34116d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,78.1887712500029,1.1480711444969857e-05,1.46833250624455e-07,0.112,0.4953000000000001,3.0,3.580874615958144e-05,0.0002028766229882,5.1991668159159115e-05,0.0002906770373069,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:00:12,CIFAR10_AdamW_seed14,ee292cb4-f57a-4d30-b97f-d533eb72dc0f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.61459045800439,1.2294363934695485e-05,1.5250792523842378e-07,0.1221818181818181,0.4888,3.0,4.335839002062673e-05,0.0002039735244035,6.394577086916494e-05,0.0003112776852933,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:01:21,CIFAR10_RMSprop_seed00,ed8794a4-b3dc-4c69-9363-b86613151578,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,66.61099904200819,1.0764794781517506e-05,1.61606865777958e-07,0.0988,0.4897999999999999,3.0,3.6329714672575253e-05,0.0001938442543523,4.237696732666033e-05,0.0002725509363515,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:03:12,CIFAR10_RMSprop_seed01,b224a04b-932c-4f16-a187-0735c1837f09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,106.78992437499984,1.623510620353601e-05,1.5202844555377128e-07,0.2493999999999999,0.4883,3.0,5.031581061749061e-05,0.000290050193998,7.06862715633421e-05,0.0004110522761788,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:04:08,CIFAR10_RMSprop_seed02,56d7007e-c568-400c-b09d-c960e9ba0021,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.73154074999911,8.005116790723416e-06,1.489835705246094e-07,0.0935,0.4872999999999999,3.0,2.4149106024529653e-05,0.0001442540867297,3.427620069416056e-05,0.0002026793934484,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:05:49,CIFAR10_RMSprop_seed03,0e849b7e-6cd8-4870-8f6f-91af15ecda58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.79659804199764,1.5757182469943437e-05,1.6278653164139908e-07,0.0931,0.495,3.0,4.78080513178787e-05,0.0002888110155345,6.233278718750322e-05,0.0003989518540399,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:07:56,CIFAR10_RMSprop_seed04,a6e3f937-0050-45d4-a8ec-e992c0206c1c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124.63589458299975,1.986488179267268e-05,1.5938331296241393e-07,0.1976,0.4841818181818181,3.0,6.917893034774717e-05,0.0003409380303094,9.28366248958264e-05,0.0005029535855529,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
2025-09-07T06:08:36,CIFAR10_RMSprop_seed05,45b5cb0d-f819-4251-bc0b-739428646075,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.11084020900307,4.480586720691422e-06,1.240787169381435e-07,0.1457999999999999,0.4907000000000001,3.0,1.7230152420849274e-05,6.150424234981288e-05,3.4708372222497325e-05,0.0001134427669931,Canada,CAN,ontario,,,macOS-13.7.6-arm64-arm-64bit,3.11.9,3.0.4,10,Apple M1 Pro,1,Apple M1 Pro,-80.554,43.474,16.0,machine,N,1.0
